2013.07.10,16:30,1.05159,1.05169,1.05116,1.05153,918
2013.07.10,16:45,1.05152,1.05177,1.05095,1.05101,793
2013.07.10,17:00,1.05103,1.05153,1.05089,1.05116,910
2013.07.10,17:15,1.05118,1.05148,1.05114,1.05122,798
2013.07.10,17:30,1.05123,1.05144,1.05079,1.05093,504
2013.07.10,17:45,1.05092,1.05125,1.05034,1.05088,601
2013.07.10,18:00,1.05087,1.05112,1.05078,1.05093,440
2013.07.10,18:15,1.05095,1.05114,1.05066,1.05101,386
2013.07.10,18:30,1.05100,1.05112,1.05068,1.05077,386
2013.07.10,18:45,1.05078,1.05106,1.05070,1.05071,337
2013.07.10,19:00,1.05070,1.05109,1.05056,1.05070,406
2013.07.10,19:15,1.05071,1.05101,1.05068,1.05079,271
2013.07.10,19:30,1.05078,1.05089,1.05046,1.05070,428
2013.07.10,19:45,1.05071,1.05106,1.05045,1.05088,569
2013.07.10,20:00,1.05077,1.05151,1.04898,1.04944,3681
2013.07.10,20:15,1.04943,1.05017,1.04704,1.04711,2823
2013.07.10,20:30,1.04709,1.04974,1.04447,1.04917,4833
2013.07.10,20:45,1.04916,1.05193,1.04860,1.05089,3469
2013.07.10,21:00,1.05090,1.05128,1.04917,1.05028,1823
2013.07.10,21:15,1.05029,1.05038,1.04937,1.05002,1377
2013.07.10,21:30,1.05003,1.05107,1.04984,1.05084,487
2013.07.10,21:45,1.05083,1.05161,1.05048,1.05156,379
2013.07.10,22:00,1.05151,1.05154,1.05062,1.05088,274
2013.07.10,22:15,1.05089,1.05114,1.05055,1.05065,214
2013.07.10,22:30,1.05067,1.05086,1.05045,1.05068,260
2013.07.10,22:45,1.05067,1.05068,1.04605,1.04624,772
2013.07.10,23:00,1.04635,1.04702,1.04354,1.04480,282
2013.07.10,23:15,1.04477,1.04571,1.04403,1.04444,202
2013.07.10,23:30,1.04429,1.04451,1.04312,1.04313,175
2013.07.10,23:45,1.04315,1.04352,1.04266,1.04266,143
2013.07.11,00:00,1.04271,1.04462,1.04271,1.04381,310
2013.07.11,00:15,1.04378,1.04378,1.04252,1.04300,300
2013.07.11,00:30,1.04294,1.04321,1.04204,1.04243,267
2013.07.11,00:45,1.04242,1.04242,1.03743,1.03788,811
2013.07.11,01:00,1.03789,1.03935,1.03772,1.03894,503
2013.07.11,01:15,1.03893,1.03941,1.03832,1.03874,269
2013.07.11,01:30,1.03873,1.03901,1.03844,1.03901,260
2013.07.11,01:45,1.03904,1.04015,1.03903,1.03974,264
2013.07.11,02:00,1.03975,1.04131,1.03948,1.04105,477
2013.07.11,02:15,1.04104,1.04175,1.04038,1.04126,339
2013.07.11,02:30,1.04127,1.04184,1.04120,1.04161,252
2013.07.11,02:45,1.04159,1.04179,1.04095,1.04157,289
2013.07.11,03:00,1.04156,1.04156,1.04023,1.04030,276
2013.07.11,03:15,1.04029,1.04093,1.03988,1.04091,295
2013.07.11,03:30,1.04090,1.04116,1.03986,1.04106,471
2013.07.11,03:45,1.04104,1.04140,1.04051,1.04137,210
2013.07.11,04:00,1.04138,1.04138,1.04051,1.04061,245
2013.07.11,04:15,1.04062,1.04085,1.04007,1.04042,167
2013.07.11,04:30,1.04041,1.04050,1.04018,1.04032,167
2013.07.11,04:45,1.04030,1.04046,1.03974,1.04021,291
2013.07.11,05:00,1.04019,1.04019,1.03885,1.04005,312
2013.07.11,05:15,1.04003,1.04048,1.03976,1.03984,221
2013.07.11,05:30,1.03985,1.04064,1.03957,1.03959,258
2013.07.11,05:45,1.03960,1.03984,1.03816,1.03816,292
2013.07.11,06:00,1.03815,1.03823,1.03694,1.03707,328
2013.07.11,06:15,1.03703,1.03736,1.03561,1.03570,377
2013.07.11,06:30,1.03568,1.03591,1.03242,1.03407,413
2013.07.11,06:45,1.03404,1.03511,1.03368,1.03442,388
