2013.06.13,08:30,1390.2,1391.0,1389.4,1390.5,499
2013.06.13,09:00,1390.6,1390.6,1386.6,1387.0,618
2013.06.13,09:30,1387.1,1387.2,1384.9,1385.9,730
2013.06.13,10:00,1385.8,1387.6,1385.3,1387.3,674
2013.06.13,10:30,1387.1,1387.5,1386.0,1386.9,347
2013.06.13,11:00,1386.8,1388.3,1386.4,1387.4,327
2013.06.13,11:30,1387.5,1387.5,1385.8,1386.6,352
2013.06.13,12:00,1386.4,1386.5,1384.0,1386.1,341
2013.06.13,12:30,1386.0,1387.6,1385.5,1387.3,454
2013.06.13,13:00,1387.2,1387.5,1384.8,1385.0,568
2013.06.13,13:30,1384.9,1387.3,1384.7,1385.1,618
2013.06.13,14:00,1385.0,1385.7,1382.5,1384.6,948
2013.06.13,14:30,1384.7,1384.7,1378.7,1379.5,2176
2013.06.13,15:00,1379.6,1380.4,1376.7,1379.2,1707
2013.06.13,15:30,1379.1,1381.8,1378.1,1380.7,1490
2013.06.13,16:00,1380.6,1387.4,1380.0,1382.9,1723
2013.06.13,16:30,1383.0,1383.8,1380.4,1382.5,925
2013.06.13,17:00,1382.4,1385.1,1374.4,1375.8,1599
2013.06.13,17:30,1375.7,1378.2,1374.3,1376.4,910
2013.06.13,18:00,1376.5,1379.1,1375.2,1377.7,821
2013.06.13,18:30,1377.6,1380.1,1377.5,1378.6,537
2013.06.13,19:00,1378.5,1379.6,1377.6,1378.4,701
2013.06.13,19:30,1378.3,1379.3,1377.7,1377.8,256
2013.06.13,20:00,1377.7,1377.9,1376.5,1376.5,240
2013.06.13,20:30,1376.4,1379.6,1375.7,1378.9,423
2013.06.13,21:00,1378.8,1379.9,1377.7,1379.2,475
2013.06.13,21:30,1379.1,1388.1,1379.1,1383.3,1138
2013.06.13,22:00,1383.2,1385.6,1382.7,1384.3,496
2013.06.13,22:30,1384.4,1386.0,1384.0,1385.8,254
2013.06.13,23:00,1385.9,1385.9,1385.4,1385.5,33
2013.06.14,00:00,1385.4,1386.7,1384.9,1385.8,116
2013.06.14,00:30,1385.9,1386.7,1385.1,1386.3,94
2013.06.14,01:00,1386.4,1386.4,1385.7,1385.9,80
2013.06.14,01:30,1385.8,1386.1,1385.3,1385.6,175
2013.06.14,02:00,1385.5,1385.8,1383.4,1383.9,485
2013.06.14,02:30,1384.0,1387.8,1382.7,1387.2,527
2013.06.14,03:00,1387.1,1387.6,1383.7,1384.6,618
2013.06.14,03:30,1384.5,1385.0,1383.4,1383.5,376
2013.06.14,04:00,1383.4,1384.7,1382.6,1383.8,449
2013.06.14,04:30,1383.9,1384.8,1383.0,1383.7,266
2013.06.14,05:00,1383.8,1385.3,1383.8,1384.5,298
2013.06.14,05:30,1384.6,1385.0,1383.8,1384.1,234
2013.06.14,06:00,1384.2,1384.7,1383.6,1384.4,172
2013.06.14,06:30,1384.5,1384.7,1383.3,1384.6,307
2013.06.14,07:00,1384.7,1385.0,1384.2,1384.8,196
2013.06.14,07:30,1384.9,1386.4,1384.2,1385.8,303
2013.06.14,08:00,1385.7,1386.5,1384.9,1386.3,541
2013.06.14,08:30,1386.2,1386.5,1384.6,1384.8,366
2013.06.14,09:00,1384.9,1386.4,1384.4,1385.8,443
2013.06.14,09:30,1385.7,1386.4,1385.1,1385.9,310
2013.06.14,10:00,1386.0,1386.1,1382.1,1383.0,620
2013.06.14,10:30,1382.9,1383.0,1381.6,1382.1,430
2013.06.14,11:00,1382.2,1382.2,1379.7,1381.3,563
2013.06.14,11:30,1381.4,1381.6,1379.3,1379.3,449
2013.06.14,12:00,1379.4,1380.0,1378.4,1379.7,411
2013.06.14,12:30,1379.8,1380.8,1379.1,1379.8,377
2013.06.14,13:00,1379.9,1381.9,1379.4,1381.7,353
2013.06.14,13:30,1381.8,1381.8,1379.7,1379.8,337
2013.06.14,14:00,1379.7,1384.2,1378.3,1383.3,707
2013.06.14,14:30,1383.1,1390.6,1382.9,1387.7,2550
2013.06.14,15:00,1387.8,1388.1,1384.5,1386.2,1354
2013.06.14,15:30,1386.3,1389.4,1384.9,1389.0,1178
2013.06.14,16:00,1388.9,1392.1,1386.5,1388.7,1559
